Provider,Beneficiary_Count,Claim_Count,Dead_Beneficiary_Count,ChronicCond_Alzheimer,ChronicCond_Heartfailure,ChronicCond_KidneyDisease,ChronicCond_Cancer,ChronicCond_ObstrPulmonary,ChronicCond_Depression,ChronicCond_Diabetes,ChronicCond_IschemicHeart,ChronicCond_Osteoporasis,ChronicCond_rheumatoidarthritis,ChronicCond_stroke,RenalDiseaseIndicator,is_inpatient,Has_AdmitDiag,Has_GroupCode,Has_Deductible,Claim_GT_Admitted,Same_Physician,IPAnnualReimbursementAmt,IPAnnualDeductibleAmt,OPAnnualReimbursementAmt,OPAnnualDeductibleAmt,InscClaimAmtReimbursed,DeductibleAmtPaid,Age,Days_Admitted,Disease_Count,Physician_Count,Unique_Physicians,Diag_Code_Count,Proc_Code_Count,Claim_Duration,TotalClaimAmt,IP_TotalAmt,OP_TotalAmt,Reimburse_std,Reimburse_max,Reimburse_min,Deductible_std,Deductible_max,ClaimDur_std,ClaimDur_max,DaysAdm_std,DaysAdm_max,PotentialFraud,Claims_Per_Bene,Inpatient_Ratio,Dead_Patient_Ratio,Reimburse_CV,Reimburse_Deductible_Ratio,Diag_Entropy,Proc_Entropy,Physician_HHI,InpatientRatio_std,Reimburse_skew,ClaimDate_std,Dead_Claim_Rate,Unique_Proc_Codes
PRV53788,18,18,0,11,11,6,1,2,7,13,15,5,6,3,1,0,4,0,0,2,8,3931.1111111111113,356.0,1447.7777777777778,599.4444444444445,194.44444444444446,0.0,73.38888888888889,0.0,4.444444444444445,1.6111111111111112,1.0555555555555556,3.3333333333333335,0.0,0.7777777777777778,194.44444444444446,4287.111111111111,2047.2222222222222,246.51028429142244,900,10,0.0,0.0,2.4865652084648238,10,0.0,0,0,1.0,0.0,0.0,1.2677671763558866,0.0,3.9700992297327002,0.0,0.12110726643598618,0.0,1.8541823393275052,96.67288688574233,0.0,0.0
PRV53790,470,493,7,181,296,189,96,146,211,329,366,153,158,38,95,44,127,44,59,57,65,4752.61663286004,500.105476673428,2072.2312373225154,647.5862068965517,1302.6977687626775,97.48884381338742,72.49087221095334,0.5172413793103449,4.387423935091278,1.539553752535497,1.3427991886409736,3.0912778904665315,0.06288032454361055,2.101419878296146,1400.1866125760648,5252.722109533469,2719.817444219067,4893.8351612309,57000,0,304.4675720268696,1068.0,5.462162717924443,25,2.290446511070034,25,1,1.048936170212766,0.08924949290060852,0.014893617021276596,3.756692671608043,13.362531729848946,6.128521192312428,3.1487931944695373,0.011817604871391772,0.2853931189468694,7.731581519356668,106.0316327513506,0.018255578093306288,25.0
PRV53791,90,92,2,34,57,34,14,24,46,60,67,32,29,6,19,6,25,6,11,9,14,3129.1304347826085,698.304347826087,1757.5,520.1086956521739,675.9782608695652,73.1304347826087,73.1413043478261,0.3695652173913043,4.380434782608695,1.5978260869565217,1.3695652173913044,3.217391304347826,0.05434782608695652,1.5,749.1086956521739,3827.4347826086955,2277.608695652174,2161.9070030026983,15000,0,264.6814887598235,1068.0,4.738201077471222,20,1.826047140830465,15,0,1.0222222222222221,0.06521739130434782,0.022222222222222223,3.198190131472073,9.24346016646849,5.201175406643294,1.6094379124341005,0.06096408317580341,0.24826199498867577,5.487413809728108,106.19344002007234,0.021739130434782608,5.0
PRV53792,52,53,1,24,38,31,10,21,21,42,43,26,19,10,12,33,37,33,34,4,3,12923.962264150943,1249.3584905660377,2370.566037735849,497.7358490566038,5141.698113207547,665.9245283018868,71.52830188679245,2.7547169811320753,5.377358490566038,1.3962264150943395,1.320754716981132,6.320754716981132,0.33962264150943394,3.792452830188679,5807.622641509434,14173.32075471698,2868.301886792453,6769.147127237573,34000,0,521.4615499158482,1068.0,5.012900628785531,20,3.589009186055493,17,1,1.0192307692307692,0.6226415094339622,0.019230769230769232,1.3165197524626302,7.721142403808013,5.077324243210448,2.5532370029937144,0.1541473834104663,0.48936438737248444,2.2684692050874364,96.47701020358649,0.018867924528301886,14.0
PRV53793,37,45,1,23,27,15,9,10,27,35,39,21,10,5,7,0,10,0,1,8,6,4113.111111111111,522.1333333333333,3036.4444444444443,949.3333333333334,571.1111111111111,0.8888888888888888,75.53333333333333,0.0,4.911111111111111,1.6222222222222222,1.4666666666666666,3.022222222222222,0.0,2.2444444444444445,572.0,4635.2444444444445,3985.777777777778,1534.4013079169913,9200,0,5.962847939999439,40.0,5.625249713873539,20,0.0,0,0,1.2162162162162162,0.0,0.02702702702702703,2.6866948971309186,642.5,4.558009143314626,0.0,0.057777777777777775,0.0,4.50128922271687,101.32514919103677,0.022222222222222223,0.0
PRV53794,160,167,3,54,96,72,23,43,77,111,126,50,47,13,28,0,28,0,7,15,32,3825.748502994012,421.2694610778443,1982.5748502994013,586.7664670658683,285.2694610778443,3.1736526946107784,72.8622754491018,0.0,4.263473053892215,1.526946107784431,1.2754491017964071,2.6167664670658684,0.0,1.0,288.4431137724551,4247.017964071856,2569.3413173652693,617.9472570498963,3300,0,18.791494498658437,200.0,3.965210154111011,20,0.0,0,0,1.04375,0.0,0.01875,2.1661879077945567,89.88679245283019,5.426871976165531,0.0,0.018250923303094413,0.0,3.5821929302269453,104.50078729083893,0.017964071856287425,0.0
PRV53796,27,28,0,15,17,18,5,13,15,22,22,11,6,1,6,0,2,0,1,4,2,8676.42857142857,648.4285714285714,2681.4285714285716,613.2142857142857,212.85714285714286,3.5714285714285716,64.89285714285714,0.0,5.178571428571429,1.3214285714285714,1.25,2.5357142857142856,0.0,1.6071428571428572,216.42857142857142,9324.857142857143,3294.6428571428573,347.14557884272824,1300,10,18.89822365046136,100.0,4.779115722594201,20,0.0,0,0,1.037037037037037,0.0,0.0,1.630885269730938,59.6,3.954086452064282,0.0,0.08673469387755102,0.0,2.121325959139816,83.71019546863349,0.0,0.0
PRV53797,2020,4739,13,1884,2702,1831,753,1337,1980,3271,3513,1415,1429,435,834,0,973,0,203,533,1104,4581.342055285925,482.37940493775056,2233.41000211015,621.4560033762397,275.0791306182739,2.958430048533446,73.01582612365478,0.0,4.3363578814095805,1.5680523317155517,1.2559611732433003,2.5944292044735175,0.00042202996412745304,1.2357037349651825,278.03756066680734,5063.721460223676,2854.8660054863894,667.8700551601136,16100,0,15.498762942502939,200.0,4.375227641138959,20,0.0,0,1,2.346039603960396,0.0,0.006435643564356435,2.4279197540685624,92.98145506419401,6.809469777062636,0.6931471805599453,0.18238890254951454,0.0,10.037787405146807,103.6614497843002,0.007385524372230428,2.0
PRV53798,38,38,0,13,27,15,7,14,19,25,32,19,12,5,7,0,12,0,0,2,10,3018.9473684210525,281.05263157894734,2227.6315789473683,606.8421052631579,411.05263157894734,0.0,72.52631578947368,0.0,4.947368421052632,1.5263157894736843,1.1842105263157894,3.3157894736842106,0.0,0.05263157894736842,411.05263157894734,3300.0,2834.4736842105262,719.7363987193758,3300,0,0.0,0.0,0.22629428592141426,1,0.0,0,0,1.0,0.0,0.0,1.7509592286386864,0.0,4.544612449784372,0.0,0.13850415512465372,0.0,2.4594492158630463,112.95171994443834,0.0,0.0
PRV53799,676,753,5,287,455,312,135,236,337,554,588,244,227,81,180,14,173,14,53,92,101,5479.482071713147,534.6294820717131,2299.8539176626828,654.4621513944223,406.95883134130145,23.50863213811421,73.73837981407702,0.08632138114209828,4.589641434262949,1.5391766268260292,1.3559096945551128,2.731739707835325,0.010624169986719787,1.4223107569721116,430.4674634794157,6014.111553784861,2954.316069057105,1610.181921020607,36000,0,144.9371020674356,1068.0,4.605689297881569,20,0.7485705439988746,11,0,1.113905325443787,0.01859229747675963,0.0073964497041420114,3.9566211543157457,17.311038300756977,6.309263774274248,2.0794415416798357,0.007089777777777778,0.1351698490007669,16.083700322654444,104.0298242919099,0.006640106241699867,8.0
PRV53801,58,59,1,23,31,17,10,14,21,41,46,14,14,3,9,0,11,0,2,4,2,5338.3050847457625,506.8474576271187,2229.6610169491523,514.2372881355932,445.08474576271186,2.3728813559322033,73.69491525423729,0.0,3.9661016949152543,1.5423728813559323,1.4576271186440677,2.7288135593220337,0.0,0.4915254237288136,447.45762711864404,5845.152542372882,2743.898305084746,729.788285032168,3300,0,13.938161835326417,100.0,2.7125054034964906,20,0.0,0,0,1.0172413793103448,0.0,0.017241379310344827,1.6396614172466837,187.57142857142858,4.6789314964520985,0.0,0.05053507728894176,0.0,2.326589681919924,97.71710381875779,0.01694915254237288,0.0
PRV53802,76,80,1,39,52,39,10,35,42,65,64,24,32,10,18,46,54,46,47,4,4,11250.75,1241.8,2405.625,588.375,5748.375,589.4,70.425,3.65,5.15,1.625,1.5375,6.05,0.45,3.9625,6337.775,12492.55,2994.0,7447.648077273215,37000,0,532.5561383613273,1068.0,5.849253441490188,31,5.672719527302848,31,0,1.0526315789473684,0.575,0.013157894736842105,1.2956092943263469,9.752926705123855,5.376193237172297,3.128936834875837,0.0875,0.49746191254243755,2.204642741593825,105.18403101111326,0.0125,27.0
PRV53805,69,70,1,26,41,28,5,15,31,45,55,22,25,8,13,0,10,0,3,3,10,5672.142857142857,705.0857142857143,2419.8571428571427,703.7142857142857,321.7142857142857,2.0,70.62857142857143,0.0,4.3,1.5,1.3142857142857143,2.6285714285714286,0.0,0.5857142857142857,323.7142857142857,6377.228571428572,3123.5714285714284,679.3218515945371,3300,0,10.980879297439142,70.0,3.1415534657321733,20,0.0,0,0,1.0144927536231885,0.0,0.014492753623188406,2.111568810462593,160.85714285714286,4.889820487690043,0.0,0.03877551020408164,0.0,3.7121345856544106,108.60587377211871,0.014285714285714285,0.0
PRV53806,161,173,1,69,98,73,22,48,64,114,129,57,54,16,42,0,39,0,10,24,16,4346.878612716763,460.64739884393066,3647.8612716763005,1025.4682080924856,290.5780346820809,3.179190751445087,71.83815028901734,0.0,4.300578034682081,1.653179190751445,1.4913294797687862,2.520231213872832,0.0,2.2716763005780347,293.757225433526,4807.526011560693,4673.329479768786,496.73317785289515,3100,0,14.29576394541998,90.0,5.967075953052149,20,0.0,0,0,1.0745341614906831,0.0,0.006211180124223602,1.709465680695263,91.39999999999999,5.379907332397296,0.0,0.04137371552190374,0.0,3.063503192667405,97.90634456161354,0.011560693641618497,0.0
PRV53807,155,158,1,66,108,71,25,62,75,114,122,51,47,18,33,36,60,36,41,11,16,8595.632911392406,1099.26582278481,2713.4177215189875,557.0696202531645,2373.6075949367087,245.1139240506329,73.27848101265823,1.3924050632911393,4.80379746835443,1.5759493670886076,1.4493670886075949,3.892405063291139,0.17721518987341772,1.981012658227848,2618.721518987342,9694.898734177215,3270.487341772152,5482.772814041068,42000,0,448.56950231108226,1068.0,4.558845980618118,28,3.6916767168016587,28,0,1.0193548387096774,0.22784810126582278,0.0064516129032258064,2.309890154436949,9.683691386077257,5.591382649166755,3.0351414327923707,0.0262163050624589,0.4207777781243335,3.8473399173337115,99.56187017176147,0.006329113924050633,23.0
PRV53808,468,493,3,216,306,212,89,173,221,364,390,167,154,69,100,195,266,195,207,36,140,8102.961460446248,1002.94523326572,1665.050709939148,530.2028397565923,3909.2292089249495,422.15415821501017,73.43204868154159,2.3286004056795133,4.789046653144016,1.5354969574036512,1.2251521298174441,4.594320486815416,0.2718052738336714,3.1419878296146044,4331.38336713996,9105.906693711968,2195.2535496957403,6810.367978773219,57000,0,520.899761521155,1068.0,5.825033733097305,35,5.0414474656937,35,1,1.0534188034188035,0.39553752535496955,0.00641025641025641,1.7421255226541428,9.260193540327307,6.094822793468795,4.056016043752659,0.16211415162932116,0.48946250293566146,2.9732017448279335,103.15884135279188,0.006085192697768763,78.0
PRV53812,2,2,0,1,1,1,0,0,1,2,1,1,1,0,1,0,1,0,0,0,0,17020.0,1602.0,1110.0,315.0,130.0,0.0,81.5,0.0,4.5,1.0,1.0,2.5,0.0,0.0,130.0,18622.0,1425.0,98.99494936611666,200,60,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.7614996105085897,0.0,1.6094379124341005,0.0,0.5,0.0,0.0,60.10407640085654,0.0,0.0
PRV53814,52,53,1,30,34,24,12,17,23,35,43,15,18,5,11,3,14,3,4,7,17,5787.735849056604,685.1320754716982,2675.0943396226417,795.8490566037735,566.7924528301887,61.20754716981132,76.32075471698113,0.22641509433962265,4.830188679245283,1.5471698113207548,1.1320754716981132,3.169811320754717,0.03773584905660377,1.3584905660377358,628.0,6472.867924528302,3470.943396226415,1522.4193468404992,9000,0,249.03331245272312,1068.0,4.095468131515058,20,0.9331812717375041,4,0,1.0192307692307692,0.05660377358490566,0.019230769230769232,2.686026144558803,9.260172626387178,4.6904445738575635,0.6931471805599453,0.3008187967248131,0.23329531793437602,4.165576863862584,104.92580487326218,0.018867924528301886,2.0
PRV53815,11,11,0,5,6,5,1,4,4,5,8,2,4,1,1,0,0,0,0,0,7,4590.909090909091,388.3636363636364,1126.3636363636363,423.6363636363636,163.63636363636363,0.0,71.54545454545455,0.0,4.090909090909091,1.7272727272727273,1.0,2.4545454545454546,0.0,0.0,163.63636363636363,4979.272727272727,1550.0,254.80473807497094,900,40,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.5571400660137114,0.0,3.2444926304072963,0.0,0.8347107438016528,0.0,2.9000368249230575,77.15839670326348,0.0,0.0
PRV53816,177,194,2,72,107,85,29,58,80,141,134,59,56,12,43,0,34,0,12,25,67,5788.092783505154,605.1134020618557,2715.5154639175257,747.2680412371134,294.89690721649487,4.948453608247423,72.64948453608247,0.0,4.293814432989691,1.5,1.092783505154639,2.6391752577319587,0.0,1.4381443298969072,299.8453608247423,6393.20618556701,3462.783505154639,603.9423502072071,3300,0,21.91002379446455,200.0,4.638070514023108,20,0.0,0,0,1.0960451977401129,0.0,0.011299435028248588,2.047977904915193,59.59375,5.3870243431165745,0.0,0.5532765980294773,0.0,3.520849139861696,102.52046271530003,0.010309278350515464,0.0
PRV53817,21,21,0,10,13,7,0,6,9,12,16,7,8,1,7,0,4,0,0,3,5,4330.952380952381,508.57142857142856,1958.095238095238,475.23809523809524,246.66666666666666,0.0,74.61904761904762,0.0,4.238095238095238,1.619047619047619,1.1904761904761905,1.6666666666666667,0.0,1.8095238095238095,246.66666666666666,4839.523809523809,2433.3333333333335,320.9257442670085,1200,0,0.0,0.0,5.2117084302467225,20,0.0,0,0,1.0,0.0,0.0,1.3010503145959804,0.0,3.421572883571579,0.0,0.691609977324263,0.0,1.6409212830709912,97.7903247721758,0.0,0.0
PRV53818,9,10,0,6,5,3,0,2,3,9,9,5,2,0,4,0,2,0,0,1,6,1500.0,106.8,5607.0,1850.0,102.0,0.0,73.3,0.0,4.4,1.9,1.0,2.7,0.0,2.0,102.0,1606.8,7457.0,109.62562555250382,300,10,0.0,0.0,6.324555320336759,20,0.0,0,0,1.1111111111111112,0.0,0.0,1.0747610348284689,0.0,3.193148394810263,0.0,1.0,0.0,1.3802860250265203,113.44582652330386,0.0,0.0
PRV53819,40,53,1,28,29,24,5,18,23,40,35,17,10,3,14,0,12,0,2,12,29,6968.301886792453,483.62264150943395,3129.433962264151,993.0188679245283,338.3018867924528,3.7735849056603774,70.22641509433963,0.0,4.377358490566038,1.6603773584905661,1.0,2.4339622641509435,0.0,1.6603773584905661,342.07547169811323,7451.924528301887,4122.452830188679,687.4387688790255,2900,0,19.23802475610973,100.0,4.980513551781333,20,0.0,0,0,1.325,0.0,0.025,2.032027593451665,89.64999999999999,4.570333170130185,0.0,1.0,0.0,2.605115478152676,105.55478908047202,0.018867924528301886,0.0
PRV53820,15,15,0,8,8,9,1,5,5,8,10,2,6,3,4,0,2,0,1,3,9,3349.3333333333335,356.0,2298.0,721.3333333333334,163.33333333333334,2.6666666666666665,72.8,0.0,4.333333333333333,1.7333333333333334,1.0,3.1333333333333333,0.0,2.3333333333333335,166.0,3705.3333333333335,3019.3333333333335,191.52272027347664,700,10,10.327955589886445,40.0,5.550632739564365,20,0.0,0,0,1.0,0.0,0.0,1.1725880833069997,61.25000000000001,3.780023413071668,0.0,0.6800000000000002,0.0,1.8297040786348129,99.28995537361894,0.0,0.0
PRV53821,10,10,0,4,8,3,2,3,6,7,8,3,5,1,1,0,2,0,0,3,1,10500.0,427.2,1925.0,394.0,107.0,0.0,75.7,0.0,5.0,1.1,1.0,2.7,0.0,3.5,107.0,10927.2,2319.0,210.13487732089277,700,10,0.0,0.0,7.261006970263988,20,0.0,0,0,1.0,0.0,0.0,1.9638773581391848,0.0,3.193148394810263,0.0,1.0,0.0,3.0654516194794725,95.78308827762864,0.0,0.0
PRV53824,91,114,0,51,62,46,20,40,49,83,89,44,37,9,23,0,22,0,5,15,58,6805.087719298245,515.2631578947369,2211.754385964912,595.1754385964912,312.10526315789474,3.0701754385964914,74.26315789473684,0.0,4.649122807017544,1.5789473684210527,1.0,2.7280701754385963,0.0,0.9035087719298246,315.17543859649123,7320.350877192983,2806.9298245614036,622.5518049797612,4200,0,16.46273308111148,100.0,3.258669303974513,20,0.0,0,0,1.2527472527472527,0.0,0.0,1.9946853785186278,101.65714285714284,5.181003747695286,0.0,1.0,0.0,4.041462303395316,110.02321705275709,0.0,0.0
PRV53827,9,9,0,3,6,1,0,2,5,5,7,2,3,0,1,0,5,0,1,3,3,444.44444444444446,118.66666666666667,2617.777777777778,578.8888888888889,314.44444444444446,11.11111111111111,75.77777777777777,0.0,3.7777777777777777,1.4444444444444444,1.0,2.5555555555555554,0.0,4.555555555555555,325.55555555555554,563.1111111111111,3196.6666666666665,261.8735912186981,800,60,33.333333333333336,100.0,6.83942817622773,14,0.0,0,0,1.0,0.0,0.0,0.8328135409781918,28.3,3.0752205480543715,0.0,1.0,0.0,0.89677364198059,121.62133858825926,0.0,0.0
PRV53828,24,28,1,14,14,15,2,7,12,25,19,10,11,3,3,0,6,0,0,1,19,6447.857142857143,633.8571428571429,1758.2142857142858,512.8571428571429,223.57142857142858,0.0,72.25,0.0,4.714285714285714,1.7857142857142858,1.0,3.0714285714285716,0.0,0.03571428571428571,223.57142857142858,7081.714285714285,2271.0714285714284,302.6453037702384,1000,10,0.0,0.0,0.1889822365046136,1,0.0,0,0,1.1666666666666667,0.0,0.041666666666666664,1.3536850647870087,0.0,4.138713382521003,0.0,1.0,0.0,1.7350714855696454,102.42842384114876,0.03571428571428571,0.0
PRV53829,16,16,0,5,6,3,0,0,5,9,12,3,5,0,1,0,4,0,2,2,7,1437.5,267.0,2822.5,645.0,369.375,11.25,71.875,0.0,3.0,1.6875,1.0625,2.0,0.0,1.9375,380.625,1704.5,3467.5,654.7820884334981,2400,10,30.740852297878796,90.0,5.543389456520863,20,0.0,0,0,1.0,0.0,0.0,1.7726757047268984,32.833333333333336,3.3790925052297323,0.0,0.5078125,0.0,2.4414864694804645,95.76096542955277,0.0,0.0
PRV53831,71,83,0,32,46,36,17,30,31,54,63,22,24,7,8,0,13,0,1,7,43,6242.530120481928,652.5060240963855,2182.1686746987953,485.90361445783134,331.9277108433735,1.2048192771084338,67.42168674698796,0.0,4.36144578313253,1.5783132530120483,1.0,2.9036144578313254,0.0,1.4337349397590362,333.13253012048193,6895.036144578313,2668.0722891566265,717.2499272395805,3300,0,10.976425998969033,100.0,5.053838847808464,20,0.0,0,0,1.1690140845070423,0.0,0.0,2.1608618497598977,275.5,5.0522909350482035,0.0,0.5018144868631151,0.0,3.4197082236741987,98.8710190167499,0.0,0.0
PRV53832,12,12,0,7,9,7,2,3,7,11,10,1,7,4,4,0,5,0,0,3,4,9260.0,890.0,3967.5,920.8333333333334,409.1666666666667,0.0,71.5,0.0,5.666666666666667,1.4166666666666667,1.0,3.6666666666666665,0.0,2.0833333333333335,409.1666666666667,10150.0,4888.333333333333,675.0549921482267,1900,0,0.0,0.0,5.759708536396822,20,0.0,0,0,1.0,0.0,0.0,1.6498289013805947,0.0,3.721176253867357,0.0,1.0,0.0,1.790420453382903,76.11847822488787,0.0,0.0
PRV53835,8,8,0,3,3,2,2,0,2,5,5,0,1,1,1,0,0,0,0,3,3,1625.0,133.5,1671.25,383.75,287.5,0.0,68.125,0.0,3.0,1.375,1.0,2.125,0.0,3.5,287.5,1758.5,2055.0,293.09920309878504,800,10,0.0,0.0,7.091242083423347,20,0.0,0,0,1.0,0.0,0.0,1.0194754890392523,0.0,2.7516666169315167,0.0,0.625,0.0,0.8402985848937873,69.72893947278993,0.0,0.0
PRV53836,44,49,0,26,33,27,6,22,22,40,41,16,18,9,13,0,14,0,1,2,21,6291.836734693878,588.4897959183673,2852.4489795918366,872.0408163265306,223.87755102040816,2.0408163265306123,72.81632653061224,0.0,5.3061224489795915,1.510204081632653,1.0,3.020408163265306,0.0,0.42857142857142855,225.91836734693877,6880.326530612245,3724.4897959183672,339.5267314373704,1600,0,14.285714285714283,100.0,2.8577380332470415,20,0.0,0,0,1.1136363636363635,0.0,0.0,1.5165733674048452,109.7,4.720798525882934,0.0,1.0,0.0,2.527601572835285,103.0477730832402,0.0,0.0
PRV53837,13,13,0,3,7,3,0,2,6,8,11,4,1,1,2,0,4,0,1,4,5,5230.7692307692305,164.30769230769232,3523.846153846154,1063.076923076923,191.53846153846155,6.153846153846154,77.46153846153847,0.0,3.5384615384615383,1.3846153846153846,1.0,2.6923076923076925,0.0,2.769230769230769,197.69230769230768,5395.076923076923,4586.923076923077,241.69009612332601,800,10,22.188007849009164,80.0,6.444039185607194,20,0.0,0,0,1.0,0.0,0.0,1.2618358432141519,31.125,3.5157396511717023,0.0,0.8579881656804735,0.0,1.6549811687487974,119.70449727001349,0.0,0.0
PRV53838,148,194,1,74,112,65,25,54,69,119,137,45,56,21,34,0,40,0,4,22,87,4644.381443298969,548.7938144329897,1820.7731958762886,502.2680412371134,297.9381443298969,1.3917525773195876,73.9381443298969,0.0,4.005154639175258,1.597938144329897,1.0206185567010309,2.6443298969072164,0.0,0.8298969072164949,299.3298969072165,5193.1752577319585,2323.041237113402,570.0167039536437,3300,0,10.057922097160926,100.0,3.429063980456318,20,0.0,0,0,1.3108108108108107,0.0,0.006756756756756757,1.9132048541004654,214.07407407407408,5.568880103485681,0.0,1.0,0.0,3.2432667211551225,102.02820770744316,0.010309278350515464,0.0
PRV53839,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,480.0,1110.0,0.0,0.0,73.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1590.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV53840,6,6,0,4,3,5,0,5,3,5,5,2,3,1,0,0,1,0,1,0,3,1553.3333333333333,534.0,1690.0,716.6666666666666,76.66666666666667,6.666666666666667,71.16666666666667,0.0,6.0,1.5,1.0,1.3333333333333333,0.0,0.0,83.33333333333333,2087.3333333333335,2406.6666666666665,97.29679679550951,200,0,16.329931618554518,40.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.2690886538544717,11.5,2.0794415416798357,0.0,1.0,0.0,0.8258454062463524,90.38362683583792,0.0,0.0
PRV53841,19,22,0,9,14,9,6,5,9,18,20,5,7,0,4,0,2,0,1,0,3,3959.090909090909,339.8181818181818,1907.7272727272727,435.90909090909093,153.1818181818182,4.545454545454546,75.54545454545455,0.0,4.636363636363637,1.5454545454545454,1.2727272727272727,2.909090909090909,0.0,0.0,157.72727272727272,4298.909090909091,2343.6363636363635,201.6452888386498,700,10,21.320071635561042,100.0,0.0,0,0.0,0,0,1.1578947368421053,0.0,0.0,1.316378740192966,33.699999999999996,3.9774205359733648,0.0,0.39256198347107435,0.0,1.7012698854489607,108.75509641240266,0.0,0.0
